id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1377246413311082500	1376930127418949637	2021-03-31 07:08:27 CST	2021-03-31	07:08:27	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@AsSoy27855407 @santiagobaeza @Tu_IMSS @lopezobrador_ @PartidoMorenaMx Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	2	5	[]	[]	https://twitter.com/drgarciafdez/status/1377246413311082500	False		0								[{'screen_name': 'AsSoy27855407', 'name': 'Así Soy 1, 2, 3', 'id': '1303035920937922560'}, {'screen_name': 'santiagobaeza', 'name': 'Santiago Baeza', 'id': '243448195'}, {'screen_name': 'Tu_IMSS', 'name': 'IMSS', 'id': '69034805'}, {'screen_name': 'lopezobrador_', 'name': 'Andrés Manuel', 'id': '82119937'}, {'screen_name': 'PartidoMorenaMx', 'name': 'Morena', 'id': '889466488117235712'}]				
1377246127926431747	1376930127418949637	2021-03-31 07:07:19 CST	2021-03-31	07:07:19	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@ness5791 @santiagobaeza @aledesor1 Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377246127926431747	False		0								[{'screen_name': 'ness5791', 'name': 'YUANFEN ❤️ #OPCmx ⭐⭐⭐', 'id': '913107206651777025'}, {'screen_name': 'santiagobaeza', 'name': 'Santiago Baeza', 'id': '243448195'}, {'screen_name': 'aledesor1', 'name': 'AleD💜', 'id': '108770419'}]				
1377246016668327939	1376930127418949637	2021-03-31 07:06:53 CST	2021-03-31	07:06:53	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@IngAlejandroR1 @santiagobaeza Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	1	[]	[]	https://twitter.com/drgarciafdez/status/1377246016668327939	False		0								[{'screen_name': 'IngAlejandroR1', 'name': 'Ing Hecho en CU', 'id': '773532297597448192'}, {'screen_name': 'santiagobaeza', 'name': 'Santiago Baeza', 'id': '243448195'}]				
1377245982107312129	1376930127418949637	2021-03-31 07:06:44 CST	2021-03-31	07:06:44	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@sergioalxg @santiagobaeza Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377245982107312129	False		0								[{'screen_name': 'sergioalxg', 'name': 'Sergio Garcia', 'id': '153810936'}, {'screen_name': 'santiagobaeza', 'name': 'Santiago Baeza', 'id': '243448195'}]				
1377245918672601092	1376930127418949637	2021-03-31 07:06:29 CST	2021-03-31	07:06:29	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@Jaan29104462 @ManGomezEsp1 @GCancun @santiagobaeza Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	1	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377245918672601092	False		0								[{'screen_name': 'Jaan29104462', 'name': 'Jaan', 'id': '1372366294838829058'}, {'screen_name': 'ManGomezEsp1', 'name': 'Manuel Gomez', 'id': '1022527551003144192'}, {'screen_name': 'GCancun', 'name': 'Gabriel Sanchez', 'id': '389795883'}, {'screen_name': 'santiagobaeza', 'name': 'Santiago Baeza', 'id': '243448195'}]				
1377245655488417800	1376930127418949637	2021-03-31 07:05:26 CST	2021-03-31	07:05:26	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@BeatrizEOsorio @santiagobaeza @MAMARIN98334608 Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	1	2	6	[]	[]	https://twitter.com/drgarciafdez/status/1377245655488417800	False		0								[{'screen_name': 'BeatrizEOsorio', 'name': 'Beatriz Eugenia', 'id': '2811434030'}, {'screen_name': 'santiagobaeza', 'name': 'Santiago Baeza', 'id': '243448195'}, {'screen_name': 'MAMARIN98334608', 'name': 'MA MARIN', 'id': '1319751405712924672'}]				
1377245591848292352	1376930127418949637	2021-03-31 07:05:11 CST	2021-03-31	07:05:11	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@Aorozcomolina @santiagobaeza Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377245591848292352	False		0								[{'screen_name': 'Aorozcomolina', 'name': 'Adolfo M. Orozco M.', 'id': '868524457'}, {'screen_name': 'santiagobaeza', 'name': 'Santiago Baeza', 'id': '243448195'}]				
1377245466946068486	1376930127418949637	2021-03-31 07:04:41 CST	2021-03-31	07:04:41	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@pharmagineering @santiagobaeza Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377245466946068486	False		0								[{'screen_name': 'pharmagineering', 'name': 'Jorge Corona Ltd', 'id': '255112875'}, {'screen_name': 'santiagobaeza', 'name': 'Santiago Baeza', 'id': '243448195'}]				
1377245417495203845	1376930127418949637	2021-03-31 07:04:30 CST	2021-03-31	07:04:30	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@rodrodea @santiagobaeza Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377245417495203845	False		0								[{'screen_name': 'rodrodea', 'name': 'Ro', 'id': '215348219'}, {'screen_name': 'santiagobaeza', 'name': 'Santiago Baeza', 'id': '243448195'}]				
1377245379847147527	1376930127418949637	2021-03-31 07:04:21 CST	2021-03-31	07:04:21	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@LolitaNaRo @santiagobaeza @memoriasdf Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	1	[]	[]	https://twitter.com/drgarciafdez/status/1377245379847147527	False		0								[{'screen_name': 'LolitaNaRo', 'name': 'Lola', 'id': '1124022426537537545'}, {'screen_name': 'santiagobaeza', 'name': 'Santiago Baeza', 'id': '243448195'}, {'screen_name': 'memoriasdf', 'name': 'G.M.R.', 'id': '112891299'}]				
1377245323291164673	1377245323291164673	2021-03-31 07:04:07 CST	2021-03-31	07:04:07	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377245323291164673	False	https://twitter.com/santiagobaeza/status/1376930127418949637	0								[]				
1377244816434679809	1376960582419685377	2021-03-31 07:02:06 CST	2021-03-31	07:02:06	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@laugonzalezmx Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	2	5	6	[]	[]	https://twitter.com/drgarciafdez/status/1377244816434679809	False		0								[{'screen_name': 'laugonzalezmx', 'name': 'Lau González', 'id': '115380185'}]				
1377244711942029316	1377145328290340865	2021-03-31 07:01:41 CST	2021-03-31	07:01:41	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@M2Cyndy Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377244711942029316	False		0								[{'screen_name': 'M2Cyndy', 'name': 'Cyndy M. 👊🏼🎯', 'id': '1115318287074770944'}]				
1377244618576773120	1377169106630189058	2021-03-31 07:01:19 CST	2021-03-31	07:01:19	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@agrotechniccal Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377244618576773120	False		0								[{'screen_name': 'agrotechniccal', 'name': 'iKnow', 'id': '1500648859'}]				
1377243825769418754	1377220064001277958	2021-03-31 06:58:10 CST	2021-03-31	06:58:10	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@alma51674744 @NMaquiavelo4 Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	2	2	[]	[]	https://twitter.com/drgarciafdez/status/1377243825769418754	False		0								[{'screen_name': 'alma51674744', 'name': 'alma', 'id': '1282437888450363397'}, {'screen_name': 'NMaquiavelo4', 'name': 'N Maquiavelo', 'id': '1357504603974037506'}]				
1377243766881406978	1377220064001277958	2021-03-31 06:57:56 CST	2021-03-31	06:57:56	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@NMaquiavelo4 Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYuScR Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYuScR	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377243766881406978	False		0								[{'screen_name': 'NMaquiavelo4', 'name': 'N Maquiavelo', 'id': '1357504603974037506'}]				
1377134673076252674	1377091472168775681	2021-03-30 23:44:26 CST	2021-03-30	23:44:26	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@JosRobertoGme19 @jorgeberry Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYMt4p Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYMt4p	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	5	[]	[]	https://twitter.com/drgarciafdez/status/1377134673076252674	False		0								[{'screen_name': 'JosRobertoGme19', 'name': 'Josè Roberto Gòmez', 'id': '1374797341862006789'}, {'screen_name': 'jorgeberry', 'name': 'jorge berry', 'id': '160928917'}]				
1377134628184596482	1377134628184596482	2021-03-30 23:44:15 CST	2021-03-30	23:44:15	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYMt4p Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYMt4p	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377134628184596482	False	https://twitter.com/jorgeberry/status/1377091472168775681	0								[]				
1377134507099258889	1377068538792271874	2021-03-30 23:43:47 CST	2021-03-30	23:43:47	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@DMorobito @BronstonRaqsa02 @Latinos_US @CarlosLoret @V_TrujilloM Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYMt4p Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYMt4p	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	2	3	[]	[]	https://twitter.com/drgarciafdez/status/1377134507099258889	False		0								[{'screen_name': 'DMorobito', 'name': 'Morobito ♠️', 'id': '1178040704205017090'}, {'screen_name': 'BronstonRaqsa02', 'name': 'Raquel bronston#OPCmx', 'id': '4832806332'}, {'screen_name': 'Latinos_US', 'name': 'Latinos In The Us', 'id': '730771973219844097'}, {'screen_name': 'CarlosLoret', 'name': 'Carlos Loret de Mola', 'id': '68844197'}, {'screen_name': 'V_TrujilloM', 'name': 'Víctor Trujillo', 'id': '750374138578018304'}]				
1377134326152716293	1377134326152716293	2021-03-30 23:43:03 CST	2021-03-30	23:43:03	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYMt4p Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYMt4p	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377134326152716293	False	https://twitter.com/MarcoGamaSLP/status/1376908851174330377	0								[]				
1377134236965072899	1377134236965072899	2021-03-30 23:42:42 CST	2021-03-30	23:42:42	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYMt4p Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYMt4p	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377134236965072899	False	https://twitter.com/Jesczmex/status/1377039948004622343	0								[]				
1377134158607122435	1377134158607122435	2021-03-30 23:42:23 CST	2021-03-30	23:42:23	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYMt4p Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYMt4p	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	1	[]	[]	https://twitter.com/drgarciafdez/status/1377134158607122435	False	https://twitter.com/Gabriel67567622/status/1377129186825887747	0								[]				
1377134083793248256	1377075213225979909	2021-03-30 23:42:06 CST	2021-03-30	23:42:06	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@LunaDeCafe @ReivindicNal @AXL__tw @PaulReynols @wadelacruz Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYMt4p Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYMt4p	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	1	3	[]	[]	https://twitter.com/drgarciafdez/status/1377134083793248256	False		0								[{'screen_name': 'LunaDeCafe', 'name': 'ㄥꪊηꪖ ∂ꫀ ᑕꪖϝꫀ 😷', 'id': '202914656'}, {'screen_name': 'ReivindicNal', 'name': 'Grupo Reivindicación Nacional 🇸🇳🙅🙅🙅⚔️', 'id': '1090412742404648960'}, {'screen_name': 'AXL__tw', 'name': 'Axel Belfort', 'id': '2321213066'}, {'screen_name': 'PaulReynols', 'name': 'Paul Reynols', 'id': '330276718'}, {'screen_name': 'wadelacruz', 'name': 'Walther de la Cruz Negrete', 'id': '105523644'}]				
1377133939890946051	1377107911420170242	2021-03-30 23:41:31 CST	2021-03-30	23:41:31	-0500	121889810	drgarciafdez	VOTO ÚTIL SIxMEXICO🇲🇽		@PelonGomis @ChecoAguilar69 @MarxArriaga Para saber por quién votar?? nos puede ser de utilidad  https://t.co/PLTxoYMt4p Para ayudar a que la oposición logre equilibrar el poder en la Cámara de Diputados. Nos parece que es crucial . De le contrario, perderemos a México Aquí va la aplicación:  https://t.co/PLTxoYMt4p	es	[]	['http://voto-util.web.app', 'http://voto-util.web.app']	[]	0	0	0	[]	[]	https://twitter.com/drgarciafdez/status/1377133939890946051	False		0								[{'screen_name': 'PelonGomis', 'name': 'Héctor Suárez Gomís', 'id': '597668815'}, {'screen_name': 'ChecoAguilar69', 'name': 'Sergio Aguilar #OPCmx', 'id': '357598038'}, {'screen_name': 'MarxArriaga', 'name': 'Marx Arriaga Navarro', 'id': '460797252'}]				
